duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean,key,mode,time_signature,chroma_mean,genre,filename
30.00018140589569,3274.50233695886,6408.00146824246,[95.703125],-52.940304,50.09013,-11.491269,0.11605348,7,1,3,"[0.5719059109687805, 0.4771099388599396, 0.5999180674552917, 0.5097655057907104, 0.49784281849861145, 0.616963267326355, 0.4699125587940216, 0.6352864503860474, 0.39989808201789856, 0.418875128030777, 0.4805077910423279, 0.3908994495868683]",metal,metal.00000.au
30.00018140589569,2922.918811417647,6037.132429578742,[78.30255682],-80.19851,64.840294,-15.457802,0.09723436,1,1,3,"[0.483622282743454, 0.7052034735679626, 0.49049612879753113, 0.593159019947052, 0.4712527394294739, 0.529634952545166, 0.641018807888031, 0.522713303565979, 0.5431833267211914, 0.524311363697052, 0.5873926877975464, 0.5262155532836914]",metal,metal.00001.au
30.00018140589569,2198.9192293914725,4447.472436466793,[112.34714674],-62.234993,115.17359,-42.7843,0.13272823,8,1,4,"[0.5050811767578125, 0.6963014006614685, 0.6206341981887817, 0.46303001046180725, 0.5631451606750488, 0.42796146869659424, 0.6859351992607117, 0.6976362466812134, 0.7519641518592834, 0.6726009249687195, 0.5374742150306702, 0.5702574849128723]",metal,metal.00002.au
30.00018140589569,2752.2932207719223,5234.80827880293,[99.38401442],-43.095963,75.37249,-47.823303,0.15011945,9,1,4,"[0.5344138145446777, 0.4472368359565735, 0.4742678105831146, 0.40839794278144836, 0.5365542769432068, 0.5108049511909485, 0.48224008083343506, 0.6494806408882141, 0.7817080020904541, 0.8852401971817017, 0.6118618249893188, 0.5587610602378845]",metal,metal.00003.au
30.00018140589569,3403.076270500999,6902.990354462732,[135.99917763],-107.15857,47.66012,-8.623368,0.063436955,9,1,4,"[0.49268344044685364, 0.5504626631736755, 0.6519315838813782, 0.5011475086212158, 0.5348696708679199, 0.5498315691947937, 0.5333194136619568, 0.6772908568382263, 0.5726636648178101, 0.7103849649429321, 0.5807861089706421, 0.44616562128067017]",metal,metal.00004.au
30.00018140589569,2464.5835110221637,4952.087147440545,[151.99908088],-79.6058,93.465515,-27.727808,0.12173561,7,1,4,"[0.5141388177871704, 0.494993656873703, 0.6826141476631165, 0.4649345278739929, 0.5970356464385986, 0.48835960030555725, 0.5521299839019775, 0.696851909160614, 0.5388532876968384, 0.6182889938354492, 0.4629562497138977, 0.5466760396957397]",metal,metal.00005.au
30.00018140589569,3237.0244682555635,6228.183401156468,[123.046875],-140.7743,55.93842,-12.305976,0.050436046,10,1,4,"[0.4228879511356354, 0.5620607733726501, 0.4244276285171509, 0.5478671789169312, 0.3991749584674835, 0.549079418182373, 0.5264250040054321, 0.4186112880706787, 0.5732517838478088, 0.39415663480758667, 0.5935134887695312, 0.3750890791416168]",metal,metal.00006.au
30.00018140589569,2939.593464244178,5806.928665621374,[151.99908088],-108.10116,65.7679,-20.839346,0.06945514,7,1,4,"[0.6265474557876587, 0.6871731877326965, 0.6927441358566284, 0.5808843970298767, 0.609960675239563, 0.5632747411727905, 0.6625192761421204, 0.7084175944328308, 0.6867720484733582, 0.6005948185920715, 0.5893850922584534, 0.6693414449691772]",metal,metal.00007.au
30.00018140589569,2966.002257865542,6189.363682297709,[117.45383523],-149.9959,67.87112,-6.6622195,0.058365826,4,1,4,"[0.46991637349128723, 0.4516996145248413, 0.47207412123680115, 0.44926223158836365, 0.909250795841217, 0.5333030223846436, 0.33864590525627136, 0.37385833263397217, 0.3256584107875824, 0.3343549966812134, 0.3244364261627197, 0.6778202652931213]",metal,metal.00008.au
30.00018140589569,2250.8283209687615,5112.253876794519,[112.34714674],3.6384408,104.7562,-0.8330118,0.3126573,11,1,4,"[0.4441043436527252, 0.45940667390823364, 0.6972185373306274, 0.4485563337802887, 0.41333046555519104, 0.4930277466773987, 0.5794435143470764, 0.5444650650024414, 0.6955386400222778, 0.6105734705924988, 0.5695091485977173, 0.7869345545768738]",metal,metal.00009.au
30.00018140589569,3048.922050009819,5663.032577762471,[184.5703125],-58.747185,70.53281,-19.41459,0.11807427,6,1,4,"[0.493060827255249, 0.5173486471176147, 0.48712262511253357, 0.5100581049919128, 0.5384404063224792, 0.5407346487045288, 0.6650389432907104, 0.6273499727249146, 0.5703672766685486, 0.5591028928756714, 0.5235251784324646, 0.6101160645484924]",metal,metal.00010.au
30.00018140589569,2699.8589074887423,5157.318724169809,[161.49902344],8.767137,82.828575,-30.575233,0.23059022,3,1,4,"[0.6919789910316467, 0.7132571935653687, 0.6271305680274963, 0.7651429772377014, 0.554197371006012, 0.5609423518180847, 0.5265752077102661, 0.5846638679504395, 0.5961411595344543, 0.5531129240989685, 0.7634086012840271, 0.7469612956047058]",metal,metal.00011.au
30.00018140589569,2803.074835916438,5262.3867663319315,[172.265625],-64.16982,74.51786,-45.95962,0.11425508,9,1,4,"[0.5872675180435181, 0.4245252013206482, 0.4644168019294739, 0.37570276856422424, 0.5510398149490356, 0.44164514541625977, 0.4459783136844635, 0.5004631280899048, 0.4328683614730835, 0.6389610767364502, 0.5220962166786194, 0.5407522916793823]",metal,metal.00012.au
30.00018140589569,3047.617764168932,5735.609297962587,[135.99917763],-84.9103,64.6441,-36.324474,0.0862796,9,1,3,"[0.4917885661125183, 0.5259055495262146, 0.6434342265129089, 0.47852662205696106, 0.529595136642456, 0.5645637512207031, 0.5568010210990906, 0.6899094581604004, 0.5845366716384888, 0.7234864234924316, 0.6060338020324707, 0.4777294397354126]",metal,metal.00013.au
30.00018140589569,2877.541876665423,5198.586533407048,[151.99908088],-117.906,65.43348,-51.41982,0.07754347,11,1,3,"[0.5335583090782166, 0.42540663480758667, 0.5497610569000244, 0.4059597849845886, 0.5951414704322815, 0.35471683740615845, 0.5344479084014893, 0.5218315124511719, 0.38465240597724915, 0.4889476001262665, 0.528662919998169, 0.6686866879463196]",metal,metal.00014.au
30.00018140589569,2986.8439274816583,5817.953399162558,[172.265625],-76.82907,68.00133,-11.254527,0.110896595,11,1,4,"[0.5007596015930176, 0.45845723152160645, 0.46811166405677795, 0.5285022258758545, 0.6279754042625427, 0.5025342106819153, 0.6183812618255615, 0.6333083510398865, 0.5797215104103088, 0.5325443148612976, 0.4846118688583374, 0.6337655782699585]",metal,metal.00015.au
30.00018140589569,2743.501897552695,5129.681948774652,[92.28515625],26.65341,79.78971,-52.055866,0.26962695,8,1,4,"[0.6931895613670349, 0.7471100091934204, 0.578172504901886, 0.5791018009185791, 0.6826640963554382, 0.6930805444717407, 0.5754798650741577, 0.5897243022918701, 0.7829264998435974, 0.711271345615387, 0.7129535675048828, 0.6760702133178711]",metal,metal.00016.au
30.00018140589569,2656.9415562858653,5327.1529124673725,[107.66601562],-75.53899,81.87488,-22.043093,0.11373729,3,1,4,"[0.5484222769737244, 0.6137351393699646, 0.7009080052375793, 0.7972515225410461, 0.7501732110977173, 0.7551546096801758, 0.7219205498695374, 0.6636880040168762, 0.7507787942886353, 0.7075521945953369, 0.7001094818115234, 0.6085862517356873]",metal,metal.00017.au
30.00018140589569,2291.710323082219,3886.018729154582,[99.38401442],-76.3725,123.24473,-89.86509,0.11836017,1,1,4,"[0.5264884829521179, 0.8894628286361694, 0.8226161599159241, 0.6632954478263855, 0.6098482012748718, 0.5598167777061462, 0.4886665344238281, 0.4999633729457855, 0.6919028759002686, 0.5788123607635498, 0.4879400134086609, 0.4541502892971039]",metal,metal.00018.au
30.00018140589569,2699.3192596794,5384.857899960121,[112.34714674],-89.35648,82.35881,-23.250647,0.10085118,6,1,4,"[0.5096184611320496, 0.5708448886871338, 0.649465024471283, 0.7573613524436951, 0.6956642866134644, 0.7210452556610107, 0.7769246101379395, 0.6566491723060608, 0.7007725834846497, 0.6292943358421326, 0.6907088756561279, 0.5727201700210571]",metal,metal.00019.au
30.00018140589569,2657.9674957731663,5358.286959831787,[99.38401442],-75.01482,81.182755,-20.20419,0.11726673,6,1,4,"[0.5138548612594604, 0.5594455003738403, 0.6141112446784973, 0.6031606793403625, 0.6593580842018127, 0.709008514881134, 0.741979718208313, 0.6965417265892029, 0.7412853837013245, 0.6378374099731445, 0.6045045256614685, 0.5739902853965759]",metal,metal.00020.au
30.00018140589569,3046.6375964393765,5734.984785110933,[107.66601562],-76.301384,61.76604,-37.11394,0.10841584,11,1,4,"[0.563246488571167, 0.4469558596611023, 0.48048800230026245, 0.39372333884239197, 0.6451388001441956, 0.48000478744506836, 0.5424020886421204, 0.6682529449462891, 0.5761824250221252, 0.6237340569496155, 0.5321035981178284, 0.6815447807312012]",metal,metal.00021.au
30.00018140589569,2218.825904089443,4780.271171693736,[135.99917763],-45.855606,107.999084,-11.737645,0.19874765,9,1,3,"[0.3742963671684265, 0.5316253304481506, 0.5162969827651978, 0.5401233434677124, 0.768679141998291, 0.4610884487628937, 0.47269079089164734, 0.47743695974349976, 0.5808927416801453, 0.8353903293609619, 0.4119354784488678, 0.3923235833644867]",metal,metal.00022.au
30.00018140589569,2575.3453604073156,5056.738847701567,[143.5546875],-43.79751,82.774704,-29.60919,0.19521451,0,1,4,"[0.6641563773155212, 0.49487966299057007, 0.5072147846221924, 0.54823899269104, 0.5896852612495422, 0.5600320100784302, 0.4648221731185913, 0.46106791496276855, 0.4431285560131073, 0.38083529472351074, 0.3767484724521637, 0.411892294883728]",metal,metal.00023.au
30.00018140589569,2410.8778425688492,4950.005437935035,[112.34714674],-16.719742,94.1185,-32.79254,0.23133783,11,1,4,"[0.30334052443504333, 0.26425251364707947, 0.33086711168289185, 0.30024799704551697, 0.516353189945221, 0.32124951481819153, 0.40213510394096375, 0.46984386444091797, 0.3291880488395691, 0.33735421299934387, 0.272477924823761, 0.5944003462791443]",metal,metal.00024.au
30.00018140589569,2384.6349581046015,4584.132502084542,[135.99917763],-120.14749,91.317215,-38.84589,0.10041095,4,1,4,"[0.46293026208877563, 0.4666100740432739, 0.4710886776447296, 0.6403262615203857, 0.9084267020225525, 0.5227351784706116, 0.4627639651298523, 0.5209915041923523, 0.4771828055381775, 0.4505840837955475, 0.5919315814971924, 0.7097291350364685]",metal,metal.00025.au
30.00018140589569,2870.915156290069,5186.379388866734,[129.19921875],-61.545593,71.761055,-46.299236,0.13815899,8,1,4,"[0.5238313674926758, 0.4732871353626251, 0.512593150138855, 0.4485408365726471, 0.5883814096450806, 0.4673897624015808, 0.5772954225540161, 0.7453137040138245, 0.76975417137146, 0.6767143607139587, 0.5502889156341553, 0.6233169436454773]",metal,metal.00026.au
30.00018140589569,2398.182089992335,4866.162505891096,[129.19921875],-36.520527,94.80008,-36.593456,0.16501737,10,1,4,"[0.5500599145889282, 0.6316245198249817, 0.7194111943244934, 0.7337287664413452, 0.6335394978523254, 0.6838119626045227, 0.5726161599159241, 0.5179571509361267, 0.6750723123550415, 0.7260254621505737, 0.7525777816772461, 0.6331042051315308]",metal,metal.00027.au
30.00018140589569,2789.433630096566,5346.429542488399,[135.99917763],-28.094532,84.013565,-43.699223,0.14405736,3,1,4,"[0.524282693862915, 0.5878859758377075, 0.530447781085968, 0.7832909822463989, 0.577942430973053, 0.6153872609138489, 0.6530340909957886, 0.5662261247634888, 0.575359582901001, 0.5607322454452515, 0.6895754933357239, 0.5514130592346191]",metal,metal.00028.au
30.00018140589569,2954.987188644721,5928.192407736369,[123.046875],-103.65422,73.85045,-16.147516,0.08897911,5,1,4,"[0.4694998264312744, 0.36021044850349426, 0.42317575216293335, 0.5128268003463745, 0.44964486360549927, 0.588211715221405, 0.4117618203163147, 0.46252724528312683, 0.5114908218383789, 0.4957355260848999, 0.5232791900634766, 0.3955777883529663]",metal,metal.00029.au
30.00018140589569,1525.819725147995,3501.193909965922,[129.19921875],-77.4267,130.8787,-23.27522,0.23018019,0,1,4,"[0.7840737104415894, 0.7151753902435303, 0.5793033838272095, 0.4476774334907532, 0.7111878991127014, 0.5449578762054443, 0.42440265417099, 0.46580275893211365, 0.5123817324638367, 0.552361011505127, 0.4499276280403137, 0.6668177843093872]",metal,metal.00030.au
30.00018140589569,2566.91858339228,5444.63627012036,[135.99917763],-12.502043,91.31737,-23.075956,0.22039165,3,1,4,"[0.4755994379520416, 0.5514043569564819, 0.42484477162361145, 0.7603836059570312, 0.533234179019928, 0.5404097437858582, 0.5748451948165894, 0.49829521775245667, 0.6403473615646362, 0.5499902963638306, 0.5992892384529114, 0.5379073023796082]",metal,metal.00031.au
30.00018140589569,2502.977404109766,4762.87640706569,[117.45383523],-61.91036,93.01313,-39.94318,0.13645852,2,1,3,"[0.5254539251327515, 0.4645770788192749, 0.7397331595420837, 0.6007943749427795, 0.7095701098442078, 0.5308017730712891, 0.4891170859336853, 0.5470984578132629, 0.42164549231529236, 0.48264792561531067, 0.40570077300071716, 0.5437227487564087]",metal,metal.00032.au
30.00018140589569,2030.4879168259456,4224.296523800029,[123.046875],-35.695076,115.43363,-40.62704,0.25668892,4,1,4,"[0.6120263934135437, 0.5473310351371765, 0.46854791045188904, 0.43985840678215027, 0.8777776956558228, 0.587303102016449, 0.4537466764450073, 0.3267046809196472, 0.31658315658569336, 0.4374130964279175, 0.5131605863571167, 0.6787750720977783]",metal,metal.00033.au
30.00018140589569,2707.0187382903923,5291.122684345998,[161.49902344],-104.72376,87.753716,-33.24886,0.09046083,7,1,4,"[0.5008453130722046, 0.3858770728111267, 0.4647105932235718, 0.368939071893692, 0.5974220037460327, 0.4066687822341919, 0.46391382813453674, 0.6747496724128723, 0.5468120574951172, 0.5400275588035583, 0.49782034754753113, 0.583896279335022]",metal,metal.00034.au
30.00018140589569,2836.9908685116243,5615.31146905815,[117.45383523],13.4749975,78.02255,-32.99472,0.27069268,1,1,4,"[0.5057206153869629, 0.9265196323394775, 0.5428670048713684, 0.39968204498291016, 0.40283632278442383, 0.3829336166381836, 0.33213844895362854, 0.4029729962348938, 0.5462958216667175, 0.4187316298484802, 0.3469988703727722, 0.38809943199157715]",metal,metal.00035.au
30.00018140589569,2685.678092352649,5331.258043612239,[143.5546875],-71.29067,82.33941,-30.162804,0.112159654,3,1,3,"[0.5983327627182007, 0.5889264941215515, 0.6089096665382385, 0.7997870445251465, 0.732725977897644, 0.7779482007026672, 0.6516243815422058, 0.6641527414321899, 0.6643661856651306, 0.6568009257316589, 0.6798253655433655, 0.5595930814743042]",metal,metal.00036.au
30.00018140589569,2292.5497866867986,4820.373223607889,[135.99917763],-79.10418,106.81736,-38.745987,0.11196359,3,1,4,"[0.4342424273490906, 0.6636816263198853, 0.5045875310897827, 0.6743126511573792, 0.43240439891815186, 0.4580991566181183, 0.5134558081626892, 0.44274190068244934, 0.5496208071708679, 0.4105786383152008, 0.48005199432373047, 0.5508905053138733]",metal,metal.00037.au
30.00018140589569,2690.7078061431353,5088.622310487964,[95.703125],-122.13073,62.294144,-34.455505,0.14582604,10,1,3,"[0.4735329747200012, 0.3998644948005676, 0.5451273322105408, 0.4383821487426758, 0.632753312587738, 0.6103836894035339, 0.5912158489227295, 0.6324642896652222, 0.5970478057861328, 0.5771664977073669, 0.6363936066627502, 0.5536913275718689]",metal,metal.00038.au
30.00018140589569,2098.946281494044,4449.612433838457,[117.45383523],-99.87088,102.13179,-23.61975,0.15425298,8,1,3,"[0.21197263896465302, 0.23861172795295715, 0.2528798282146454, 0.5929003953933716, 0.4319000244140625, 0.2253931313753128, 0.20269709825515747, 0.2751224637031555, 0.7575671076774597, 0.380401611328125, 0.2888040542602539, 0.2853916883468628]",metal,metal.00039.au
30.013333333333332,2710.685063554155,5083.10161687935,[107.66601562],-74.115265,80.08523,-46.961487,0.10457902,9,1,4,"[0.6459410786628723, 0.5586903095245361, 0.5093074440956116, 0.4870589077472687, 0.5951325297355652, 0.5163704752922058, 0.4663149118423462, 0.5259975790977478, 0.6071488857269287, 0.8844068050384521, 0.799252986907959, 0.717273473739624]",metal,metal.00040.au
30.013333333333332,2269.1618713103626,4186.5592938841355,[117.45383523],-100.42342,104.69321,-57.254005,0.09754965,9,1,4,"[0.5104171633720398, 0.4459336996078491, 0.5137933492660522, 0.3348575532436371, 0.5301591157913208, 0.38237860798835754, 0.42179933190345764, 0.5410619378089905, 0.45272135734558105, 0.7266009449958801, 0.5104084610939026, 0.5283077359199524]",metal,metal.00041.au
30.013333333333332,2464.2908932653336,4549.026552983613,[129.19921875],-93.58541,89.861046,-55.879726,0.09362837,9,1,4,"[0.41951289772987366, 0.4463960826396942, 0.3252909481525421, 0.4472416043281555, 0.5509122014045715, 0.3473334312438965, 0.396495521068573, 0.49319347739219666, 0.7253594398498535, 0.8527454137802124, 0.6046360731124878, 0.5903770923614502]",metal,metal.00042.au
30.013333333333332,2683.2329169635404,4972.29638332004,[95.703125],-110.88208,83.1775,-45.262383,0.09044641,6,1,4,"[0.5147254467010498, 0.5656853914260864, 0.40478962659835815, 0.3943338990211487, 0.5661159157752991, 0.5697529315948486, 0.8016173243522644, 0.5186110734939575, 0.5327544808387756, 0.5996195673942566, 0.6111313700675964, 0.5340834856033325]",metal,metal.00043.au
30.013333333333332,2760.0463294776237,5259.580621918503,[117.45383523],-86.23198,76.77148,-42.36282,0.095366985,9,1,4,"[0.6162476539611816, 0.48895201086997986, 0.4637824594974518, 0.4400707483291626, 0.5716798305511475, 0.5818139314651489, 0.48835256695747375, 0.6398259997367859, 0.6191349625587463, 0.6904104948043823, 0.5600337386131287, 0.6229457855224609]",metal,metal.00044.au
30.013333333333332,2390.3250702324603,4449.812277950986,[61.5234375],-135.4813,93.3442,-43.302967,0.08802084,9,1,4,"[0.5201069116592407, 0.5089227557182312, 0.5978715419769287, 0.4496057331562042, 0.5182532668113708, 0.4691086709499359, 0.39561212062835693, 0.5881015062332153, 0.498666375875473, 0.7005323767662048, 0.5273813009262085, 0.5260995030403137]",metal,metal.00045.au
30.013333333333332,2795.326985913034,5455.111432352088,[117.45383523],0.36834213,79.70758,-30.644737,0.21236151,10,1,3,"[0.49935415387153625, 0.5679589509963989, 0.49290579557418823, 0.5253943800926208, 0.4695757329463959, 0.4822453260421753, 0.47108161449432373, 0.5161588788032532, 0.593299388885498, 0.5500747561454773, 0.6996759176254272, 0.5958399772644043]",metal,metal.00046.au
