genre,filename,duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean
Country,TRAYIND12903CB7B05.h5,172.09424,-0.1733179916317992,0.3100749651324965,76.98,39.26509832635983,-40.72376359832637,34.65395815899582,-17.1975669456067
Jazz,TRAYITB128F145EF28.h5,138.39628,-9.957801915020946,0.3073074506283663,83.219,29.595172351885097,-63.57501077199282,-70.9390987432675,-25.315535008976664
World_Metal,TRAYIUG12903CC7E3C.h5,303.09832,6.415556968295904,0.3848250220167327,91.846,42.73614861294584,0.9878507265521796,14.208049537648614,-13.308769484808456
International,TRAYJCD128F42802B4.h5,237.63546,-1.0394885531135531,0.2754782509157509,130.026,46.82811813186812,0.5762706043956052,-5.535436813186814,-10.341089285714284
Blues,TRAYJCG12903D081C4.h5,206.00118,11.284795032914424,0.2899814482345901,94.552,41.018324955116704,22.62864093357271,48.101468581687605,-14.793254937163375
Pop_Rock,TRAYJDF128F426B0DE.h5,246.72608,5.883039563437927,0.3123215097771714,151.717,39.64889495225102,6.278875852660299,47.74108731241473,-16.365989085948158
Pop_Rock,TRAYJDG128F92F2DA8.h5,178.65098,10.168186540570174,0.4610357730263158,181.573,51.67281578947368,85.86941118421052,11.09843092105263,-5.378106907894737
Rap,TRAYJHF128F4294CB8.h5,249.12934,5.3940363769531245,0.424684814453125,163.44,45.129208984375,-5.4757490234375,7.136489257812501,-10.782147460937502
Pop_Rock,TRAYJLA128F4267A6A.h5,145.50159,6.793360975609756,0.4860344173441734,149.978,38.51798211382114,8.692749593495934,6.767139837398373,-15.53967317073171
Pop_Rock,TRAYJOF128F92F9EEA.h5,214.5171,6.164777833333334,0.316573,142.137,49.143042,28.746854,19.20507,-7.761588
Pop_Rock,TRAYJOQ128F42AD10C.h5,114.65098,-3.073628086419753,0.2870112433862434,42.897,38.700492063492064,-164.39829365079362,31.282335978835977,-17.206518518518518
Blues,TRAYJPA12903CC54B4.h5,171.83302,6.571035961272476,0.3065850622406639,81.073,33.15055186721992,-133.20691701244812,124.0721348547718,-21.533477178423237
Country,TRAYKCV128F9341943.h5,171.80689,0.7579392101990049,0.2926624689054726,168.897,36.729880597014926,-7.5814682835820895,5.800141791044776,-19.817434701492537
Pop_Rock,TRAYKHZ128F145289F.h5,165.72036,0.6778025846702318,0.3527555704099822,203.314,33.99901069518717,-76.42593315508022,57.260441176470586,-23.94932085561497
Rock,TRAYKOC128F930D2B8.h5,308.76689,10.291754777070064,0.303673779193206,105.804,52.084574522293,48.4334,49.47055668789809,-5.510733757961782
Rock_Metal,TRAYKTU128F934C82A.h5,285.1522,10.096885107939991,0.4165019209659714,165.712,46.70457628979144,52.90654884742042,40.56541163556531,-10.90388364434687
Electronic,TRAYKVH128F42AC993.h5,259.86567,6.77675138026225,0.4468103002070392,88.74,50.671532091097305,51.71366252587992,-5.889563146997929,-6.4968281573498965
Pop_Rock,TRAYKZI128F932B9E8.h5,241.44934,6.391343115403665,0.4130817236255572,158.976,51.59578306092125,34.948139673105494,26.80572511144131,-5.85401337295691
Pop_Rock,TRAYLKH128F427BCCC.h5,426.78812,13.621194331983803,0.3966948043184885,144.252,51.76522105263157,56.82914817813766,28.318055060728742,-5.393961943319837
Country,TRAYLQT128F425A4A6.h5,154.8273,-3.1713824858757063,0.3071884180790961,67.863,38.354115254237286,-113.69189152542371,71.0932,-18.158098305084746
Pop_Rock,TRAYLRS128F427FE81.h5,204.95628,10.405637327416173,0.4804149408284023,97.687,52.23463757396449,48.06842307692308,37.07821153846154,-4.976676035502959
Pop_Rock,TRAYLRT128F42605AF.h5,249.28608,7.022606656580938,0.3218613212304589,87.146,43.39772163388805,18.837001512859302,23.626708018154314,-13.722580937972769
Rock_Country,TRAYMFR12903D09540.h5,116.89751,8.130438240270728,0.3706245769881557,130.196,49.270408629441626,-15.286187817258885,59.8102614213198,-8.381035532994924
Rock_Folk,TRAYMKM128F4277046.h5,182.56934,-2.9723475,0.2809854166666666,107.593,38.788545,-35.03686666666667,-11.911578333333331,-17.769731666666665
Pop_Rock,TRAYMPF128F92F3362.h5,217.91302,6.482139869693149,0.3808634930643126,136.06,47.43835561160152,16.751910466582594,19.230890290037834,-9.76515762925599
Pop,TRAYMXW128F9308106.h5,136.38485,9.79762948467058,0.368241193737769,86.708,44.75883170254403,57.92499804305284,10.64661252446184,-11.16412915851272
Reggae,TRAYMYA128F4262C9D.h5,215.66649,8.826374483775812,0.3337530973451327,157.5,46.09911769911504,38.34108761061948,4.881871681415928,-8.741571681415929
International,TRAYNGT128F4262F7C.h5,208.50893,3.42920076606876,0.3365022421524663,89.021,44.88250448430494,12.465403587443946,-6.793437219730942,-11.176359865470852
Pop_Rock,TRAYNHB128F424240C.h5,156.76036,3.555731096196868,0.3555802013422818,165.526,43.12835838926175,-39.18701476510067,24.50146845637584,-11.454140939597316
RnB,TRAYNME128F92D1328.h5,176.74404,4.630985893788525,0.3757994310099573,144.344,43.89461166429587,10.402106685633004,-10.735402560455194,-11.011425320056896
Jazz,TRAYNXO128F9321E48.h5,270.602,8.404410925539318,0.2899986951983298,88.98,36.07227766179541,-3.317293319415449,15.544432150313154,-17.428662839248435
Pop_Rock,TRAYOQI128F92F0967.h5,220.49914,8.90120768374165,0.4281763177431329,110.631,51.5789710467706,34.74548106904232,47.09359688195991,-5.998126948775055
Pop_Rock,TRAYOXN128E07926A8.h5,256.33914,4.591770102727595,0.321179684732554,92.922,42.87924654622741,11.542092454835284,17.690298618490967,-13.85091498405951
Pop_Rock,TRAYPFH128E07937C3.h5,415.81669,2.7688324242424245,0.3133378787878788,131.272,44.991155454545456,86.83513818181818,-11.361308181818185,-11.54305
New Age,TRAYPKR12903CF9519.h5,252.13342,6.824287228260869,0.3712432971014492,124.062,48.01196630434782,5.79358804347826,14.777621739130437,-8.277214130434784
Rock,TRAYPMR128E0785DD1.h5,382.01424,-2.472945819878005,0.3271459454610693,137.589,43.98801184068891,59.746799784714746,-27.01652529601722,-12.923405812701828
Pop_Rock,TRAYPVE128F1483832.h5,239.82975,6.342674965059399,0.3570889238294898,140.972,46.78256813417191,-4.875584905660379,12.897180293501048,-9.471811320754718
Reggae,TRAYPXP12903CD8D45.h5,180.53179,-1.7862985359005212,0.3459482551143201,151.498,40.46853549939832,-40.9892093862816,-10.87110348977136,-12.476348977135984
International,TRAYPZB12903CE763B.h5,190.69342,5.587212615740741,0.2543649305555556,132.261,41.30845833333333,16.256808333333332,45.93401805555556,-16.25807777777778
Blues,TRAYQEY128F93145DC.h5,235.59791,-2.407148191365227,0.3428353753403345,147.066,47.13785880980164,-3.200942823803968,-17.610782963827305,-9.770683780630105
Rap,TRAYQKQ128F1491182.h5,169.69098,3.5435305335097,0.369069885361552,92.551,42.62173941798941,9.753150793650793,-42.40409523809524,-12.288137566137564
Pop_RnB,TRAYQLF128F933B4EF.h5,199.6273,14.349882926415733,0.4103080705323838,127.908,49.131504577822994,93.18991454730418,28.364168870803667,-7.853100712105799
Pop_RnB,TRAYQLP128F92FA224.h5,211.17342,10.21387442698101,0.3798745907007204,110.695,49.35424754420433,66.18831532416503,10.235418467583498,-6.399697445972495
Pop_Rock,TRAYQSZ12903CDCFCB.h5,235.7024,-2.616205235042735,0.3994380341880341,80.624,41.763070512820505,-0.188260256410256,-16.84721153846154,-15.126034615384611
International,TRAYRFX128F425DF7A.h5,314.17424,-4.37602599691562,0.3142523132848645,104.803,28.83797356245869,-119.6820343688037,-29.734863185723725,-24.251380700594844
International,TRAYRPQ128F428DCC8.h5,215.53587,6.557028700287003,0.3342940754407544,86.06,42.44795571955719,43.10724600246003,-3.483009840098402,-12.736480934809348
New Age,TRAYRWJ128F425FE5D.h5,308.87138,-15.152357363315696,0.258767967372134,152.935,36.38232010582011,-195.8364788359788,17.960140211640212,-20.96772751322752
Latin,TRAYRWL128F932B305.h5,129.12281,8.128903000594176,0.3686758764111705,124.726,40.02811229946524,50.80133155080214,-37.71774866310161,-15.818996434937612
Pop_Rock,TRAYSCQ128F933BA66.h5,188.31628,-10.590974485018728,0.2568382490636705,161.045,40.81639747191012,-77.06455617977528,-15.53400140449438,-15.984515449438202
Pop_Rock,TRAYSMO128F9318E7C.h5,227.082,4.217146151669496,0.3445011318619129,140.577,50.38888624787776,15.938220713073004,28.01598132427844,-7.312908319185059
Rock,TRAYSMW128F1468307.h5,221.33506,-6.254892150928168,0.3653198143664246,91.833,42.71992009685229,-37.39973728813559,-16.86153995157385,-13.074190072639224
Electronic,TRAYSPP12903CEB12F.h5,379.66322,-9.62912166461412,0.3082294745484401,106.683,32.62464901477833,-132.79316625615763,-34.57801600985221,-24.32649384236453
International,TRAYSTC128F92F526B.h5,240.74404,-1.5824438037087292,0.2819486657620986,89.236,34.641738127544095,-29.859383989145183,-9.475575305291724,-22.542910447761194
Latin,TRAYSUA128F9338AD8.h5,368.3522,-7.376921119592876,0.2146602144674664,127.279,35.34685823336969,-30.85808287895311,-40.35987786259542,-20.97778407851691
Pop_Rock,TRAYTDZ128F93146E3.h5,166.73914,-3.1298512866546977,0.283181328545781,122.546,38.9727145421903,35.645669658886895,-57.356298025134656,-16.6238473967684
Pop_Rock,TRAYTED128F9355224.h5,216.63302,3.4864070438799075,0.3349616050808314,127.968,46.2295,6.6719780600461895,16.521772517321015,-9.722644341801388
Latin,TRAYTMR128F92FF07C.h5,152.89424,5.116618237347296,0.3323735820244328,94.895,43.92709947643979,27.798060209424087,-10.493049738219897,-11.031126963350784
Pop_Rock,TRAYTMY12903CE4E5A.h5,153.28608,7.263064550949913,0.3246230569948186,79.499,27.464318652849737,7.504953367875647,68.09969689119171,-28.755997409326422
Electronic_Pop,TRAYTOM128F422B08C.h5,312.94649,-7.155889191789608,0.3194104661107547,84.994,37.84923027581784,-36.60526491340603,-97.66669916613212,-13.620113534316872
Pop_Rock,TRAYTUZ128F4258057.h5,134.81751,-16.35500499001996,0.3950251996007984,36.802,29.02909580838324,-197.1473652694611,-10.78411377245509,-28.35894011976048
Blues_Rock,TRAYTYA128F935F895.h5,162.29832,-11.253443369453043,0.3441029411764705,172.703,32.38004643962849,-158.87226625386995,66.22977399380805,-22.65327244582043
Pop_Rock,TRAYUCR128E078EE0F.h5,271.69914,6.519165711947627,0.4514821331151118,137.231,50.77201145662848,32.553815057283146,19.233397708674303,-6.779111292962357
Pop_Rock,TRAYUCR128F92E574F.h5,246.72608,9.973127543859649,0.3844535964912281,84.014,48.38062526315789,-7.353461052631578,19.459608421052632,-6.78651894736842
Electronic_Pop,TRAYUEL128F4290B28.h5,532.37506,2.64876818081344,0.3933231377099911,127.929,41.037925066313,37.50081332891247,-66.40110543766578,-13.00229874005305
Pop_Rock,TRAYUKR128F9344BB4.h5,195.5522,8.531996606334841,0.4181342383107089,169.938,48.59316742081448,21.281099547511317,48.09101809954751,-8.410877828054298
Pop_Rock,TRAYUNC128F92DE84B.h5,193.64526,-6.148458660130718,0.2640006535947712,81.95,36.9848,-76.08433333333333,-24.80679411764706,-18.686309803921567
Pop_Rock,TRAYUOU128F9312994.h5,247.14404,6.53952172801636,0.371331799591002,81.887,48.14691411042945,7.261515337423313,6.266542944785276,-8.520983128834356
World,TRAYUSC12903C93E24.h5,397.76608,-4.838391750418761,0.3202387981574539,81.249,45.53044849246231,-15.970976758793968,-26.69044032663317,-9.886569095477387
Blues,TRAYUWU128F423F66D.h5,191.11138,-0.9904725789192084,0.3557723381487426,114.177,39.03256019261638,-122.86409470304974,77.42829213483147,-17.76027768860353
Reggae,TRAYVCS12903CE1ED8.h5,56.842,18.105497807017542,0.3284181286549708,104.775,30.200337719298247,-158.2155877192982,167.24274999999997,-24.68193859649123
Rock,TRAYVLL128F9335B7A.h5,220.29016,6.428443766066838,0.4432051199657241,148.412,51.92682390745502,12.404816195372751,39.52318380462725,-5.423358611825193
Pop_Rock,TRAYVMU128F92EC210.h5,318.01424,4.728634276155717,0.3281318430656934,86.693,49.57490328467153,17.59438412408759,8.917690693430657,-7.152893248175182
Pop_Rock,TRAYVTC128F92F29D5.h5,161.54077,11.9266996124031,0.426765826873385,94.401,49.39488953488373,55.79450193798449,29.78897093023256,-7.172823643410853
Country_Rock,TRAYWCQ128F149481D.h5,140.79955,7.10571330153683,0.3803108108108108,150.486,40.77894594594595,-17.497317965023846,40.2459173290938,-14.349771065182832
International,TRAYWEU128F427567F.h5,192.67873,8.053376641651031,0.2352191994996873,123.472,43.74775422138837,16.521968105065667,51.63527579737335,-13.590883677298311
Country,TRAYWHE128F92E9D6A.h5,167.70567,-9.497821905766523,0.2645613572433192,92.851,28.87854641350211,-84.43956751054851,-37.59817088607596,-27.47421518987342
Pop_Rock,TRAYWLI128F9300223.h5,280.00608,5.677569236670502,0.3090254123513618,167.997,44.248948216340615,8.255093210586885,24.95002416570771,-11.76489067894131
Pop_Rock,TRAYWSL128F4222D80.h5,205.13914,6.063421052631579,0.2932181663837012,118.297,40.76681663837012,-6.228378607809846,37.07807979626486,-15.756572156196944
Electronic,TRAYWSQ128F933F63A.h5,210.05016,2.776379932356257,0.2742201240135287,110.507,42.647798196166846,18.41654678692221,-34.76698985343856,-11.659792559188276
RnB,TRAYWVN128F42B972B.h5,327.05261,3.3771634489099025,0.3378150774888363,95.861,40.85252009456265,-31.30668163908589,0.6462718676122929,-14.765358550039402
Pop_Rock,TRAYXBC128F427FDDB.h5,53.36771,4.66827205882353,0.5195333333333334,231.145,52.78103529411766,62.7200411764706,7.941199999999999,-4.971335294117647
Country,TRAYXCO128F93390C3.h5,171.4673,5.163305759803921,0.3053405330882353,134.089,47.88759007352942,9.072485294117646,18.46073161764706,-8.605056985294118
Rap,TRAYXDI128F428CD9C.h5,31.32036,15.741495014245016,0.4011780626780627,60.046,33.92949572649572,15.594333333333331,-6.979717948717948,-15.637299145299144
Reggae,TRAYXHL128F14961C6.h5,229.51138,8.825370721169824,0.2989487371219674,155.769,44.716762711864405,34.43509571286141,13.95217846460618,-11.050803589232306
Pop_Rock,TRAYXMP128F428ACCA.h5,223.63383,-0.3455323990355637,0.3392056962025316,125.367,50.60177576853526,2.3591374321880627,31.033658227848097,-7.072665461121158
Folk,TRAYXOJ128F4268D1A.h5,152.94649,1.924753573749188,0.530783950617284,115.42,43.80701949317738,-65.47415789473685,140.19866666666667,-14.051643274853802
Rock,TRAYXPS128F422842E.h5,168.25424,6.224699397590362,0.3783811244979919,134.102,49.54449638554217,10.47819036144578,51.24308674698796,-7.872069879518072
International,TRAYXQU128F42618E9.h5,395.04934,2.968699587885758,0.3390245351734713,85.316,49.48167050028752,6.977194939620471,-13.871135135135136,-6.180741805635423
Country,TRAYXZF128F425D645.h5,216.81587,9.709426682224816,0.3685296577207312,115.62,50.35943757292882,46.77619603267211,47.093642940490085,-6.9963220536756126
Latin,TRAYXZX128F930F022.h5,229.14567,3.417890917602997,0.2829101123595505,77.722,45.51460533707865,11.28352106741573,-2.422543539325844,-10.750372191011236
Country,TRAYYAU128F92D58D0.h5,171.10159,-1.871316479400749,0.300567883895131,130.985,44.58952434456929,-25.686636704119856,7.621604868913857,-11.277593632958803
Electronic,TRAYYCA128F422B2A1.h5,233.27302,5.986901459854015,0.4639113949716139,0.0,48.60497810218978,1.6866058394160584,13.89798296836983,-7.667148418491485
Blues,TRAYYCY12903CBC3F2.h5,267.59791,-5.7879951590594745,0.3367346127247579,92.911,39.86961410788382,-27.929728215767632,-35.097648340248966,-16.631759336099584
Pop_Rock,TRAYYGG128F1483C70.h5,177.18812,-1.9996286201022149,0.2663537762634866,165.597,44.4872793867121,-30.671715502555365,-12.568681431005112,-12.039826235093695
Latin,TRAYYGS128F1495E48.h5,538.06975,8.642051393858079,0.322375484496124,98.453,45.394926654740615,-4.383723166368515,45.11730008944544,-11.147276386404291
Rap,TRAYYIN12903CAD8C6.h5,304.16934,6.504061827956988,0.3222256685966363,104.128,42.037947063689,35.726363110008265,-18.578939619520263,-12.704104218362284
Pop_Rock,TRAYYKO128F92E133B.h5,252.62975,10.622641314895684,0.3014050218340611,97.045,48.091318777292585,69.24311208151383,22.43161280931586,-8.620267831149928
Pop_Rock,TRAYZBA128F4264551.h5,265.06404,-0.2341451189372874,0.3279916589434661,146.775,44.94046524559778,29.207828544949027,-30.971006487488417,-11.091958294717331
Blues,TRAYZCF12903CF39A4.h5,411.01016,-10.011996810598626,0.2660870951913641,87.702,34.92528655544651,-67.78055839057899,-43.05302158979391,-21.21656722276742
Reggae,TRAYZLG128F92F3BCD.h5,184.47628,8.868538902291919,0.3810137716123844,157.983,42.69034861278649,65.02272617611581,2.027138721351025,-12.34479734620024
International,TRAYZUM128F428F3F1.h5,180.61016,5.502621512481645,0.2633264806656877,90.017,46.24984728340676,-4.381092511013217,26.24630983847284,-10.061782672540383
Pop_Rock,TRAYZWQ128F42752A8.h5,189.90975,3.201215744892875,0.3186436223218734,137.258,41.95697010463378,-6.457050822122571,26.56513004484305,-14.976707025411065
Pop_Rock,TRAYZXR128F934858F.h5,94.01424,4.309025022341375,0.350763181411975,102.394,49.2753672922252,-3.134418230563003,-0.8477050938337806,-6.965949061662198
Rock_Metal,TRAYZXS12903CF1C4F.h5,288.44363,4.773641295862608,0.4162741022638563,164.595,50.41152341920375,70.52519203747072,-2.147031615925058,-6.80055737704918
Pop_Rock,TRAYZXT128F42650B1.h5,189.6224,3.843792857142857,0.4151095238095237,205.739,50.00427368421053,35.8783037593985,-2.828461654135338,-6.888993984962407
Pop_Rock,TRAYZZB128F425B73A.h5,278.04689,12.019334615384617,0.4599161782661782,84.655,50.442995604395605,36.14483076923077,21.29720512820513,-5.623627106227106
Latin,TRAZAAA128F149040E.h5,185.12934,9.352723484848486,0.2626537004662004,83.953,45.91900349650349,50.29268356643357,14.091914335664336,-10.051907342657344
Pop_Rock,TRAZACV128F426983D.h5,261.8771,2.4386382443928847,0.297294373549884,125.344,44.36058584686774,-13.740791183294665,8.99236890951276,-11.816038283062644
Blues,TRAZANO128F429A795.h5,394.762,1.5039766961651917,0.3144680678466076,167.665,37.29840707964602,5.582481415929204,43.889390265486725,-18.622022123893807
Pop_Rock,TRAZAOK128F9324C9B.h5,89.67791,3.5163567821067816,0.2704585137085137,121.26,44.33959307359307,-38.78108225108225,-9.020731601731605,-10.298982683982684
Pop_Rock,TRAZASM128F932FBEE.h5,214.9873,7.67004397834912,0.3811414073071718,124.01,52.70310690121786,8.128855209742895,58.35985115020297,-4.33932746955345
Reggae,TRAZASN128F427DB44.h5,280.94649,10.814758067198936,0.3354291417165668,167.312,44.03598802395209,-14.143453093812376,26.14038522954092,-11.335315369261478
Pop_Rock,TRAZBAF128F93097CA.h5,264.04526,5.537953163017032,0.432164993917275,174.271,41.69988321167883,16.179421532846717,12.251549270072992,-15.245098540145984
Jazz,TRAZBBM128F9335F10.h5,229.51138,-3.7023526881720414,0.3230035842293907,220.026,38.76790752688172,-15.636160215053769,-21.997283870967745,-18.101710752688174
Rap,TRAZBBP128E07845D4.h5,46.602,7.323113636363636,0.3635865231259968,201.792,35.589090909090906,29.43835406698565,-28.543047846889948,-16.915497607655503
Country,TRAZBPE128F936741A.h5,226.32444,-3.3266817269076303,0.3058542168674699,154.403,43.76265421686747,18.460171084337347,-38.657456626506026,-12.746680722891565
