filename,genre,duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean,key,mode,time_signature,chroma_mean
TRAANLZ128F934EC42.h5,new age,263.94077,0.004283741063962869,6.600205276358243e-06,0.23346978107961194,0.9617440193296677,0.17212893739453933,0.5457754666911465,0.4002459017267552,0.0,1.0,4.0,"[0.30592052980132445, 0.14875496688741716, 0.33188300220750583, 0.1817041942604857, 0.23895584988962476, 0.23464238410596047, 0.1082847682119205, 0.3630596026490063, 0.1636512141280355, 0.24274172185430484, 0.14053642384105972, 0.11246357615894041]"
TRAPXSL128F42305D6.h5,new age,410.06975,0.0071095098862491175,2.7122301400740014e-05,0.43791902087073986,0.9844207820222945,0.5643692046687976,0.5134851927797611,0.7164938943331498,7.0,1.0,4.0,"[0.6343871571072318, 0.5513347880299259, 0.5967612219451371, 0.2330411471321693, 0.20281172069825415, 0.29400374064837886, 0.3502711970074819, 0.2603809226932668, 0.31434600997506207, 0.5180642144638409, 0.39118017456359067, 0.3629999999999992]"
TRBFAMN128F42367B5.h5,new age,225.25342,0.0008930736717699768,4.826059279253687e-06,0.534925955820581,0.951489979661055,0.1350671533536827,0.26677656252244597,0.23952603599519984,2.0,1.0,4.0,"[0.09134408602150533, 0.11049462365591392, 0.08846774193548385, 0.19660215053763444, 0.9424112903225806, 0.1269274193548386, 0.10652419354838705, 0.27094623655913985, 0.07470161290322584, 0.06691666666666672, 0.038228494623655865, 0.27429032258064523]"
TRAALRZ128F429024E.h5,new age,192.20853,0.006266584695442355,9.374375985477543e-06,0.49083713575040777,0.9574428445230957,0.24576429937785466,0.6930264147819739,0.3364215493405194,2.0,1.0,3.0,"[0.2527651245551607, 0.20905160142348783, 0.25007651245551615, 0.07401067615658367, 0.3646156583629892, 0.18126156583629902, 0.15956227758007116, 0.26140925266903914, 0.16996975088967978, 0.4071583629893236, 0.1287669039145908, 0.40282740213523116]"
TRAVSQI128F4255127.h5,new age,508.89098,0.006022354226985052,1.658759778218328e-05,0.37036915018037464,0.9623204211211566,0.3714854256952206,0.5803539459733832,0.39165697709292047,7.0,1.0,4.0,"[0.2960618401206636, 0.2840382101558573, 0.5940472599296132, 0.20714077425842128, 0.25085520361990954, 0.1733836098541978, 0.27716088486676665, 0.4021387631975861, 0.2083448969331316, 0.510490196078431, 0.19253041729512368, 0.21640221216691782]"
TRBHDIU128F92E49B7.h5,new age,259.36934,0.00773497048612936,1.8023303603228827e-05,0.2683174922167131,0.9838771915776924,0.5457829457401763,0.5484860537885867,0.7210721284505434,6.0,1.0,4.0,"[0.5010115546218491, 0.3507090336134452, 0.1674936974789915, 0.14738865546218496, 0.3122804621848735, 0.658515756302521, 0.39158823529411757, 0.2620294117647061, 0.1409390756302521, 0.19388025210084042, 0.3938665966386554, 0.2423928571428572]"
TRAKPNA128F423B01D.h5,new age,423.60118,0.004188716351466662,1.1848884009595566e-05,0.41138995502989784,0.9638261723918051,0.22452755613070485,0.5662057661360224,0.4009990537192718,9.0,1.0,1.0,"[0.11717709720372847, 0.1422157123834889, 0.1998482023968043, 0.11655792276964065, 0.37675233022636495, 0.17276298268974707, 0.14238482023968044, 0.1487256990679095, 0.30321837549933456, 0.9746351531291613, 0.2507976031957389, 0.1740719041278296]"
TRABDVD128F4292CDF.h5,new age,298.10893,0.0038810827243550205,6.98397824309793e-06,0.30487011382542384,0.9739391109786423,0.2961282970861173,0.4052572217590039,0.587010725267793,0.0,1.0,5.0,"[0.43660100376411515, 0.08822333751568395, 0.22982434127979945, 0.07118318695106653, 0.3739723964868258, 0.403574654956085, 0.09154705144291098, 0.39399623588456667, 0.06580803011292341, 0.25315181932245917, 0.044690087829360146, 0.1599887076537013]"
TRAHVYQ128F429826B.h5,new age,226.82077,0.006764014648120478,1.0393973976733368e-05,0.10472433162567743,0.9730932513953802,0.49551372281028366,0.40333548154087195,0.6063503821049732,0.0,1.0,4.0,"[0.2888025034770516, 0.15084283727399164, 0.30055771905424195, 0.12747148817802514, 0.3219763560500693, 0.2151182197496522, 0.2681529902642558, 0.4980055632823367, 0.1769388038942977, 0.245425591098748, 0.14350486787204458, 0.23084979137691242]"
TRAYHQX128F427617F.h5,new age,703.9473,0.0049652288302326885,4.938434881106958e-06,0.3610950961174165,0.9670706567910324,0.20463719883267817,0.696821534021941,0.4444164475283866,9.0,1.0,4.0,"[0.10537001897533159, 0.26478178368121436, 0.16335800126502178, 0.11125679949399105, 0.49540101201771025, 0.05197027197975998, 0.11200506008855174, 0.08666413662239077, 0.09883111954459227, 0.5178678051865913, 0.0690487033523087, 0.32300189753320685]"
TRAHSIB128E0784FEA.h5,new age,239.5424,0.00585520487953872,8.46652081981726e-06,0.37701171199367467,0.9593850857903587,0.2421526460616083,0.6321962486100675,0.38816126785885596,2.0,1.0,4.0,"[0.09735280898876413, 0.22189887640449416, 0.520647191011236, 0.0941168539325843, 0.2820853932584269, 0.09444044943820228, 0.31004044943820214, 0.2650876404494383, 0.07110337078651686, 0.4577955056179773, 0.08309662921348315, 0.26927415730337084]"
TRBGEGG12903CDD71F.h5,new age,173.45261,0.007041442355993302,7.4713994516385756e-06,0.2537722173719671,0.9470006509521386,0.45866871482915095,0.6700830010070056,0.1698359516925395,4.0,0.0,5.0,"[0.17818143459915609, 0.219535864978903, 0.3992194092827004, 0.05352320675105484, 0.3610379746835439, 0.04284388185654004, 0.29891983122362864, 0.36255274261603393, 0.07072995780590711, 0.3779282700421944, 0.06270464135021094, 0.2361392405063291]"
TRABPCJ128F930903D.h5,new age,145.68444,0.00441141273407852,1.3680371533438005e-05,0.029498245671833553,0.9641651035274781,0.44154518213730404,0.3152609243459642,0.471470190092791,8.0,1.0,1.0,"[0.44783111111111124, 0.2550311111111111, 0.16173777777777787, 0.2795511111111112, 0.18294222222222217, 0.2592311111111112, 0.12370666666666671, 0.3905555555555554, 0.4666533333333331, 0.26021777777777766, 0.2746711111111112, 0.20773333333333324]"
TRABQDK128F9308F8E.h5,new age,320.91383,0.0054302375221034795,8.08349687057961e-06,0.5696254138731943,0.9747742046884006,0.24040054556652202,0.6114834047167805,0.6142091775264067,4.0,1.0,4.0,"[0.15028119001919377, 0.5010019193857969, 0.14386276391554706, 0.23744721689059525, 0.5310940499040311, 0.13828502879078705, 0.18559884836852167, 0.06388771593090212, 0.24324952015355106, 0.1734625719769674, 0.07464203454894446, 0.2842418426103646]"
TRBBLNE128F4256D3F.h5,new age,1203.53914,0.0033204921123643166,8.122644648735639e-06,0.38499266970860035,0.961635462128045,0.16954401554010012,0.5108223298942148,0.39561396794536985,4.0,1.0,4.0,"[0.08599125364431462, 0.30429446064139887, 0.0753070942662779, 0.2208994169096204, 0.6380937803692907, 0.13594023323615154, 0.34915257531583976, 0.10179008746355651, 0.27264868804664705, 0.22056559766763836, 0.0883843537414961, 0.23806365403304147]"
TRAHKCD128F42969ED.h5,new age,406.17751,0.006785588658550718,1.8156491418625567e-05,0.2745770668950862,0.9783314287819083,0.43718576430056755,0.5615772883116967,0.6422695758201252,10.0,1.0,3.0,"[0.7475473755964546, 0.3959154737559649, 0.30945671438309486, 0.3488766189502384, 0.17206884798909355, 0.2414124062713019, 0.1845187457396043, 0.475688479890934, 0.13922631220177245, 0.15294614860259034, 0.35123790047716386, 0.25706952965235197]"
TRAMLZU128F4284A13.h5,new age,277.7073,0.008342160958093219,3.878372632025218e-06,0.2795476633666629,0.9688442522961377,0.4434274661341726,0.6711986802338656,0.5023702567050772,0.0,1.0,1.0,"[0.4266515580736539, 0.06547875354107646, 0.33201416430594866, 0.060254957507082194, 0.2565594900849855, 0.21110056657223805, 0.06123654390934842, 0.3364801699716712, 0.06375637393767698, 0.3037719546742213, 0.05209490084985843, 0.11977195467422105]"
TRASTGT12903CDD457.h5,new age,428.72118,0.007566623077217963,9.150157161960152e-06,0.34725402342398737,0.9624481192915649,0.39646650211363166,0.8140839673093756,0.3901992438933134,0.0,1.0,4.0,"[0.5513492063492065, 0.1103662131519275, 0.1777108843537416, 0.07601700680272107, 0.3430623582766439, 0.2771961451247165, 0.1256009070294785, 0.33703287981859403, 0.12630952380952393, 0.40740022675737014, 0.08133446712018141, 0.22474716553288024]"
TRAXDZH128F425C673.h5,new age,221.90975,0.006591989720463071,1.6754162263028496e-05,0.48636071622712385,0.9725877394497007,0.5519344508773925,0.4808505352031959,0.5531902823274648,9.0,1.0,4.0,"[0.27634110787172, 0.3522988338192419, 0.41138046647230286, 0.17228425655976692, 0.44812827988338233, 0.16204664723032092, 0.2357915451895046, 0.25354956268221573, 0.21071574344023314, 0.5184256559766763, 0.20914577259475198, 0.37983090379008716]"
TRARFSI128F92C5B06.h5,pop,257.48853,0.007813795600303004,3.0599281778951276e-05,0.4035284234108093,0.9830784595747319,0.5580880154256949,0.4816678151064414,0.7477334104400487,10.0,0.0,4.0,"[0.528434402332362, 0.6661496598639455, 0.36720602526724977, 0.48570651117589914, 0.3684859086491742, 0.5516268221574339, 0.39542662779397464, 0.30023712342079684, 0.36060932944606433, 0.30872886297376134, 0.47678814382895995, 0.26224392614188546]"
TRATCLI128F422BCF8.h5,pop,255.76444,0.004306703082845359,1.2048453220175227e-05,0.5032203864463737,0.9765356860056769,0.40993048344014316,0.3740519284601251,0.599658533112722,8.0,1.0,4.0,"[0.40117565485362044, 0.34144530046224947, 0.19915562403698017, 0.35497996918335906, 0.1382634822804316, 0.2881155624036984, 0.11906471494607089, 0.2296332819722649, 0.35408628659476116, 0.1798690292758091, 0.37281201848998435, 0.16132819722650227]"
TRAPZTV128F92CAA4E.h5,pop,466.05016,0.007136476011007772,2.6037827978355896e-05,0.2639728532129738,0.9880977726343216,0.5643024755692961,0.45741946715103127,0.79452045966462,11.0,0.0,1.0,"[0.39900605060506006, 0.46240814081408055, 0.3658723872387241, 0.39710231023102305, 0.7204114411441148, 0.3675165016501651, 0.34656325632563284, 0.38863531353135256, 0.31197634763476334, 0.24240924092409266, 0.21255390539053917, 0.38220022002200305]"
TRATDLH128F93384B0.h5,pop,187.24526,0.006731983430308715,1.2167036824524577e-05,0.46374388456026505,0.9847342898891672,0.45008910718531603,0.5581688416427363,0.7475530184096657,3.0,1.0,4.0,"[0.3021442155309033, 0.11275277337559435, 0.2083597464342316, 0.436150554675119, 0.17711885895404106, 0.4949698890649762, 0.20603645007923915, 0.37491442155309035, 0.34797622820919194, 0.14027733755942967, 0.25605071315372435, 0.09552614896988895]"
TRAVXBL128F42BB389.h5,pop,188.99546,0.00775833365261531,2.662027884872405e-05,0.37664107928245516,0.9817571112021428,0.5752645471208311,0.5653444116514634,0.6956924177162954,3.0,1.0,4.0,"[0.3645544267053699, 0.3383991291727145, 0.41772278664731427, 0.5085021770682149, 0.32257329462989853, 0.41833817126269984, 0.3058955007256894, 0.4444165457184322, 0.3946865021770677, 0.33508417997097223, 0.5485065312046447, 0.2586269956458637]"
TRAPDCB128F42824A6.h5,pop,196.12689,0.008152690075319784,1.7840245122042583e-05,0.32907654800929065,0.9828195689792295,0.6046884656442668,0.5455728775768085,0.7174120671025375,7.0,1.0,4.0,"[0.3413194888178913, 0.37445686900958464, 0.434485623003195, 0.2093051118210864, 0.31602396166134195, 0.2575175718849842, 0.38971086261980886, 0.4252444089456873, 0.17444888178913737, 0.3484041533546325, 0.21138178913738004, 0.26073482428115013]"
TRAPDNS128F425F97E.h5,pop,142.91546,0.006812269490864448,2.4252689546709612e-05,0.45380269161711184,0.9790896861015509,0.5723844642336899,0.4354126927813987,0.6781695582559693,7.0,1.0,1.0,"[0.4322048192771088, 0.46299397590361463, 0.3739779116465863, 0.3426606425702813, 0.37630120481927687, 0.2897329317269077, 0.39714859437751004, 0.5160000000000005, 0.28684939759036104, 0.4132489959839358, 0.2673192771084336, 0.25232931726907637]"
TRAKLQJ128F42607F9.h5,pop,213.4722,0.008704438868390637,2.124977923530543e-05,0.34998435106330417,0.989790646558377,0.5877077423014013,0.5597919579231173,0.8234200922781351,10.0,0.0,4.0,"[0.5147125382262997, 0.8694678899082574, 0.45389908256880723, 0.43491335372069323, 0.3528063200815496, 0.31023955147808363, 0.24320693170234442, 0.2052762487257901, 0.1544046890927624, 0.1824271151885832, 0.18826503567787933, 0.18845259938837935]"
TRAMLGE128F92F81DD.h5,pop,218.46159,0.00795677404866765,3.185449731228983e-05,0.515179468595055,0.9936568504322042,0.694453823912059,0.43974751437547305,0.870182429501152,3.0,0.0,4.0,"[0.46688397246804325, 0.43857620452310725, 0.3767836774827924, 0.4083785644051124, 0.38077777777777716, 0.37285545722713886, 0.5041386430678467, 0.4305791543756147, 0.5767384464110126, 0.42841297935103206, 0.33983284169124917, 0.478392330383481]"
TRBESWC128EF34B859.h5,pop,222.32771,0.007329665501636064,2.2063057937188652e-05,0.2801324394221425,0.9846184915588844,0.5708065227708571,0.4741263467131189,0.7491522287018753,9.0,1.0,4.0,"[0.33182787878787906, 0.4774872727272728, 0.3460812121212118, 0.2230424242424245, 0.405952727272727, 0.23227272727272744, 0.3598230303030302, 0.2756848484848488, 0.40713090909090976, 0.5331672727272724, 0.288597575757576, 0.3016909090909092]"
TRAKCAE128F92DACD8.h5,pop,197.25016,0.007047687012279349,1.7812917828578498e-05,0.4704441003508657,0.9785038290481548,0.5577484475358999,0.5791474336612026,0.6255848010564053,6.0,0.0,4.0,"[0.23174827586206884, 0.40668793103448275, 0.3346879310344831, 0.21058965517241385, 0.3053500000000002, 0.22538965517241374, 0.45205000000000006, 0.2494913793103451, 0.27018103448275876, 0.39112068965517194, 0.24530172413793075, 0.41758965517241387]"
TRAPHAH128F42677A4.h5,pop,247.77098,0.008766659245337514,3.108404661855147e-05,0.4642421796497933,0.9874172480452879,0.7604850315507701,0.4312854549549691,0.8147573301769123,5.0,1.0,4.0,"[0.5331955514365156, 0.5521102873030583, 0.5225245597775714, 0.27632437442076013, 0.34882947173308615, 0.4526320667284521, 0.37112326227988857, 0.49772474513438436, 0.36104077849861005, 0.5037265987025018, 0.39753290083410586, 0.30535773864689525]"
TRALBIA128F4272082.h5,pop,203.78077,0.00907794706085031,2.958618694618136e-05,0.4613182993723953,0.9936259155325984,0.6960052994847306,0.5295075059013479,0.8712945814222496,1.0,1.0,4.0,"[0.5351304347826092, 0.7111581027667985, 0.4004980237154149, 0.46592490118577107, 0.3267667984189725, 0.3484137022397892, 0.35529249011857666, 0.3161133069828723, 0.5547852437417665, 0.26022397891963117, 0.24357971014492777, 0.448262187088274]"
TRATQSL128F932E2ED.h5,pop,217.96526,0.009118309602077426,1.2621206537579926e-05,0.3321198543825259,0.9830917475270324,0.6764090369216502,0.5500488052952759,0.7239766473085878,8.0,1.0,1.0,"[0.20127894002789398, 0.28506136680613675, 0.21987726638772662, 0.5602775453277543, 0.2260711297071129, 0.2890125523012555, 0.1689846582984657, 0.23801813110181325, 0.49443096234309614, 0.15731241283124145, 0.2513682008368201, 0.10787726638772675]"
TRAQJAM128F14AC5E8.h5,pop,186.51383,0.008376122686843498,2.980626818466828e-05,0.601162139456735,0.9884857159450222,0.5800406123647148,0.525442254633946,0.8089380307428156,2.0,1.0,4.0,"[0.47905131128848305, 0.551451539338654, 0.7171801596351203, 0.3289361459521096, 0.2759201824401367, 0.1849179019384264, 0.40824515393386535, 0.4095689851767387, 0.29624743443557605, 0.5430957810718358, 0.42685974914481206, 0.3675917901938428]"
TRARSKA128F9336A04.h5,pop,465.47546,0.0073481079467436,3.902226320051572e-05,0.4612277002652083,0.9860947698122735,0.5954200363444977,0.3359792752462377,0.8009858253604042,1.0,1.0,5.0,"[0.7280181593066455, 0.5809616178291378, 0.398486999587288, 0.4341654973173743, 0.4143528683450268, 0.5875307470078432, 0.4860226991333061, 0.46833429632686757, 0.5856780850185727, 0.423471729261246, 0.3745418902187377, 0.46717127527857993]"
TRALZTM128F92EC5F0.h5,pop,274.57261,0.006954174273259384,1.642944918289747e-05,0.4120076762152636,0.9845224576657856,0.5680414052739224,0.4812022652400774,0.7363158889640771,1.0,1.0,4.0,"[0.39169808917197424, 0.45741019108280206, 0.20024331210191104, 0.3110878980891722, 0.2174942675159238, 0.3502280254777072, 0.32323949044585953, 0.241732484076433, 0.43246624203821626, 0.21344458598726126, 0.29070700636942653, 0.16637452229299357]"
TRALIZA128F4233586.h5,pop,222.14485,0.007835850706826047,2.5620871937650807e-05,0.3911534089973151,0.9881312343235039,0.6733016797035423,0.4064151473457337,0.8066173507164204,8.0,1.0,4.0,"[0.4765211912943869, 0.5714547537227948, 0.3526300114547534, 0.5407525773195877, 0.3247147766323022, 0.3913207331042387, 0.3037525773195876, 0.35231156930125973, 0.45465406643757206, 0.2606323024054982, 0.296912943871707, 0.2275796105383733]"
TRAPPUJ128F931B3D1.h5,pop,235.31057,0.0086466002177901,2.224633043111137e-05,0.5403454296868567,0.9817746287503005,0.6433440277914299,0.5265513790285012,0.7183164237158486,9.0,0.0,4.0,"[0.5209209932279913, 0.3848465011286677, 0.3855744920993228, 0.1833882618510156, 0.37309029345372446, 0.3924356659142211, 0.3092020316027093, 0.3823419864559821, 0.26601580135440217, 0.44189164785553064, 0.21407110609480817, 0.34806433408577864]"
TRASRBB128F42AFD5C.h5,pop,236.45995,0.005883280116697106,1.596402229252841e-05,0.3250737147281203,0.9860592072513619,0.6029372257799679,0.38827212961108876,0.7419139063971215,7.0,1.0,4.0,"[0.3706415999999999, 0.2377344000000001, 0.5151504000000007, 0.16978880000000005, 0.31057600000000013, 0.16788320000000004, 0.2847552000000001, 0.4898655999999999, 0.20710400000000012, 0.3238672, 0.17479520000000012, 0.2954992000000001]"
TRANXHZ128F148D4DB.h5,pop,330.94485,0.008870423988733316,3.4573407345544485e-05,0.3960375245029404,0.990798029163127,0.7157385088637553,0.4356893637478774,0.8247652494095762,6.0,0.0,4.0,"[0.574448780487806, 0.8711841463414636, 0.47567560975609696, 0.45652865853658514, 0.5155408536585364, 0.5049359756097563, 0.4707469512195121, 0.41532804878048796, 0.3854896341463409, 0.3221073170731717, 0.26372134146341447, 0.22976524390243924]"
TRASQIB128F426693D.h5,pop,246.20363,0.008044178180112107,2.3495077339852883e-05,0.3287553329929004,0.9878044801886957,0.6528165010522383,0.4409866068805368,0.7901542428812736,2.0,1.0,4.0,"[0.4522752475247527, 0.5196831683168319, 0.5022584158415843, 0.3428425742574252, 0.2850623762376234, 0.31543663366336666, 0.320683168316832, 0.4154247524752479, 0.2822990099009903, 0.34804257425742613, 0.30982574257425766, 0.23804257425742575]"
